index,sub_index,l,b,v,sigma,rad,absorp,r_p_mom0,r_s_mom0,r_p_max,r_s_max,flux_diff_mom0,flux_ratio_mom0,flux_diff_max,flux_ratio_max,ext_frac_max
1,nan,-0.525,-0.044,-102,6,4.3,3,0.261,0.444,0.261,0.444,31.669,0.506,31.669,0.506,0.992
2,nan,-0.492,-0.135,-56,9,8.7,3,0.384,0.397,0.384,0.397,-20.608,0.623,-20.608,0.623,0.815
3,nan,-0.439,-0.001,-90,8,2.7,0,0.222,0.325,0.222,0.325,-6.674,0.551,-6.674,0.551,0.997
4,a,-0.405,-0.223,-27,13,4.6,3,0.468,0.257,0.433,0.254,-27.454,0.569,-26.881,0.567,0.947
4,b,-0.405,-0.223,-20,8,4.6,3,0.316,0.329,0.262,0.101,-10.883,0.517,-25.555,0.559,0.932
5,nan,-0.392,0.018,-78,5,2.0,1,0.183,0.262,0.183,0.262,-26.81,0.575,-26.81,0.575,0.997
6,a,-0.312,-0.132,-29,5,5.6,0,0.655,0.694,0.621,0.621,-1.841,0.565,0.229,0.56,0.995
6,b,-0.312,-0.132,-21,12,5.6,0,0.301,0.282,0.281,0.236,-8.637,0.579,-9.201,0.576,0.993
7,a,-0.299,0.032,-73,11,2.4,1,-0.53,-0.417,-0.535,-0.404,-45.38,0.658,-44.223,0.655,0.776
7,b,-0.299,0.032,-37,5,2.4,1,nan,nan,-0.62,-0.567,-58.777,0.746,-39.161,0.648,0.783
8,a,-0.135,0.023,-54,9,2.0,2,-0.107,-0.21,-0.049,-0.29,-67.463,0.82,-61.153,0.802,0.585
8,b,-0.135,0.023,-15,15,2.0,2,-1.0,-1.0,nan,nan,-105.031,0.937,-104.092,0.933,0.16
8,c,-0.135,0.023,62,6,2.0,2,-0.769,-0.86,-0.643,-0.613,-104.665,0.935,-104.551,0.934,0.213
9,nan,-0.12,-0.081,15,12,5.0,1,0.6,0.588,0.6,0.588,47.584,0.454,47.584,0.454,0.996
10,nan,-0.021,-0.071,48,11,2.7,1,0.264,0.265,0.264,0.265,91.011,0.549,91.011,0.549,0.918
11,a,0.014,-0.016,-11,9,3.4,1,-0.344,-0.293,-0.357,-0.306,-96.423,0.948,-95.745,0.946,0.41
11,b,0.014,-0.016,45,9,3.4,1,-0.126,-0.234,-0.354,-0.412,-124.693,1.0,-125.234,1.001,0.245
11,c,0.014,-0.016,14,8,3.4,1,nan,nan,-0.915,-0.9,nan,nan,-87.595,0.929,0.365
12,nan,0.035,0.032,86,7,2.7,1,-0.285,-0.241,-0.285,-0.241,-103.892,0.955,-103.892,0.955,0.394
13,nan,0.068,-0.076,50,9,1.9,1,0.141,0.153,0.141,0.153,-13.324,0.696,-13.324,0.696,0.852
14,nan,0.105,-0.08,53,9,1.7,1,0.502,0.486,0.502,0.486,38.645,0.484,38.645,0.484,0.946
15,nan,0.116,0.003,52,11,4.0,1,0.041,0.106,0.041,0.106,-91.49,0.927,-91.49,0.927,0.45
16,a,0.143,-0.083,-15,3,1.6,1,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,b,0.143,-0.083,57,8,1.6,1,-0.061,-0.217,-0.061,-0.217,36.119,0.492,36.119,0.492,0.991
17,a,0.255,0.02,18,16,3.1,1,0.682,0.655,0.651,0.59,115.067,0.326,105.757,0.337,0.999
17,b,0.255,0.02,37,7,3.1,1,0.874,0.899,0.721,0.72,139.63,0.318,126.728,0.317,0.997
17,c,0.255,0.02,70,14,3.1,1,nan,nan,0.866,0.5,nan,nan,108.755,0.423,1.0
18,nan,0.327,-0.195,16,10,3.2,3,0.095,0.229,0.095,0.229,-45.696,0.577,-45.696,0.577,0.688
19,nan,0.342,0.06,-2,13,2.6,1,0.747,0.607,0.747,0.607,-5.338,0.522,-5.338,0.522,0.938
20,nan,0.342,-0.085,90,18,4.7,2,-0.328,-0.338,-0.328,-0.338,-73.568,0.828,-73.568,0.828,0.439
21,a,0.379,0.05,8,14,1.7,1,0.462,0.442,0.543,0.544,14.162,0.366,11.246,0.368,1.0
21,b,0.379,0.05,39,4,1.7,1,0.463,0.601,0.255,0.299,32.759,0.346,27.373,0.355,1.0
22,nan,0.413,0.048,19,11,2.9,1,0.838,0.82,0.838,0.82,3.323,0.326,3.323,0.326,1.0
23,nan,0.488,0.008,28,11,4.1,1,0.645,0.617,0.645,0.617,13.529,0.299,13.529,0.299,0.999
24,nan,0.645,0.03,53,12,1.4,2,0.615,0.605,0.615,0.605,-44.921,0.193,-44.921,0.193,1.0
25,nan,0.666,-0.028,62,12,5.8,1,-0.332,-0.198,-0.332,-0.198,-25.644,0.181,-25.644,0.181,0.933
26,a,0.716,-0.09,28,15,5.7,3,0.336,0.355,0.316,0.319,-49.976,0.256,-48.387,0.256,0.953
26,b,0.716,-0.09,58,11,5.7,3,0.387,0.386,0.425,0.396,-52.867,0.228,-52.731,0.23,0.985
27,nan,0.816,-0.185,39,15,6.4,3,0.098,0.046,0.098,0.046,-64.389,0.196,-64.389,0.196,0.929
